Year;Purpose;Gender;White;Black;Native American;Asian;Other;Total By Race;Hispanic;Non Hispanic;Total By Ethnicity
2014;Vehicle Regulatory Violation;F;429.0;181.0;1.0;21.0;1.0;633.0;30.0;603.0;633.0
2015;Vehicle Regulatory Violation;F;505.0;242.0;2.0;29.0;2.0;780.0;47.0;733.0;780.0
2015;Stop Light/Sign Violation;M;219.0;53.0;6.0;22.0;3.0;303.0;18.0;285.0;303.0
2015;Investigation;F;64.0;40.0;0.0;4.0;0.0;108.0;24.0;84.0;108.0
2015;Safe Movement Violation;F;140.0;50.0;2.0;17.0;2.0;211.0;17.0;194.0;211.0
2015;Driving While Impaired;M;17.0;14.0;0.0;0.0;0.0;31.0;7.0;24.0;31.0
2015;Checkpoint;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2015;Speed Limit Violation;M;1566.0;630.0;20.0;210.0;35.0;2461.0;174.0;2287.0;2461.0
2015;Seat Belt Violation;F;5.0;1.0;0.0;1.0;0.0;7.0;0.0;7.0;7.0
2014;Vehicle Equipment Violation;M;237.0;132.0;3.0;33.0;5.0;410.0;29.0;381.0;410.0
2014;Safe Movement Violation;F;73.0;30.0;1.0;9.0;0.0;113.0;5.0;108.0;113.0
2014;Speed Limit Violation;M;1516.0;567.0;31.0;211.0;20.0;2345.0;135.0;2210.0;2345.0
2014;Total;A;5441.0;2108.0;75.0;577.0;42.0;8243.0;599.0;7644.0;8243.0
2015;Other Motor Vehicle Violation;F;39.0;16.0;0.0;8.0;0.0;63.0;9.0;54.0;63.0
2014;FemaleTotal;F;2395.0;879.0;26.0;224.0;12.0;3536.0;209.0;3327.0;3536.0
2015;Safe Movement Violation;M;175.0;84.0;5.0;26.0;0.0;290.0;22.0;268.0;290.0
2015;Vehicle Equipment Violation;F;145.0;68.0;1.0;22.0;2.0;238.0;13.0;225.0;238.0
2014;Speed Limit Violation;F;1395.0;458.0;18.0;145.0;8.0;2024.0;103.0;1921.0;2024.0
2015;Investigation;M;150.0;93.0;5.0;11.0;2.0;261.0;61.0;200.0;261.0
2015;FemaleTotal;F;2331.0;961.0;27.0;219.0;22.0;3560.0;208.0;3352.0;3560.0
2014;Seat Belt Violation;M;73.0;33.0;1.0;7.0;0.0;114.0;9.0;105.0;114.0
2014;Investigation;M;120.0;78.0;4.0;9.0;1.0;212.0;39.0;173.0;212.0
2014;Stop Light/Sign Violation;M;211.0;60.0;2.0;22.0;3.0;298.0;28.0;270.0;298.0
2014;Vehicle Equipment Violation;F;183.0;83.0;4.0;21.0;3.0;294.0;16.0;278.0;294.0
2015;Vehicle Equipment Violation;M;183.0;104.0;9.0;34.0;3.0;333.0;23.0;310.0;333.0
2014;Safe Movement Violation;M;136.0;67.0;3.0;28.0;0.0;234.0;16.0;218.0;234.0
2014;Checkpoint;F;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2015;Vehicle Regulatory Violation;M;739.0;301.0;11.0;55.0;9.0;1115.0;86.0;1029.0;1115.0
2015;Stop Light/Sign Violation;F;165.0;32.0;7.0;18.0;0.0;222.0;8.0;214.0;222.0
2014;Other Motor Vehicle Violation;M;104.0;36.0;0.0;8.0;0.0;148.0;43.0;105.0;148.0
2014;Driving While Impaired;M;18.0;3.0;1.0;2.0;0.0;24.0;4.0;20.0;24.0
2015;Seat Belt Violation;M;22.0;12.0;0.0;0.0;0.0;34.0;2.0;32.0;34.0
2014;Other Motor Vehicle Violation;F;57.0;31.0;0.0;2.0;0.0;90.0;27.0;63.0;90.0
2014;Vehicle Regulatory Violation;M;631.0;253.0;4.0;33.0;1.0;922.0;87.0;835.0;922.0
2014;Investigation;F;62.0;44.0;1.0;4.0;0.0;111.0;18.0;93.0;111.0
2014;Stop Light/Sign Violation;F;139.0;28.0;1.0;14.0;0.0;182.0;8.0;174.0;182.0
2015;Speed Limit Violation;F;1257.0;508.0;15.0;120.0;16.0;1916.0;90.0;1826.0;1916.0
2015;Total;A;5488.0;2285.0;83.0;588.0;75.0;8519.0;638.0;7881.0;8519.0
2015;Driving While Impaired;F;11.0;4.0;0.0;0.0;0.0;15.0;0.0;15.0;15.0
2015;Checkpoint;F;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014;Driving While Impaired;F;3.0;0.0;0.0;1.0;0.0;4.0;0.0;4.0;4.0
2015;MaleTotal;M;3157.0;1324.0;56.0;369.0;53.0;4959.0;430.0;4529.0;4959.0
2015;Other Motor Vehicle Violation;M;86.0;33.0;0.0;11.0;1.0;131.0;37.0;94.0;131.0
2014;MaleTotal;M;3046.0;1229.0;49.0;353.0;30.0;4707.0;390.0;4317.0;4707.0
2014;Seat Belt Violation;F;54.0;24.0;0.0;7.0;0.0;85.0;2.0;83.0;85.0
2014;Checkpoint;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
